214.33	313.26	255.16	295.46	234.74	234.74	305.93	305.93	231.6	305.93	249.4	287.09	239.46	239.98	294.94	294.42	239.46	294.42	258.3	288.66	281.33	277.67	250.97	289.18	274.52	274.52	274.52	274.52	267.2	101.3	99.204	103.91	104.44	98.68	104.44	99.727	104.96	112.29	113.34	115.43	116.48	108.1	115.43	110.72	118.05	111.24	113.34	153.64	149.98	150.5	158.35	180.86	180.34	178.77	180.86	182.43	191.33	223.78
144.7	227.56	171.09	205.39	156.31	158.42	217	217	159.48	227.03	179.53	211.72	168.45	168.45	218.06	218.59	168.45	218.06	195.36	228.09	218.59	218.59	206.45	244.45	221.22	222.28	223.86	223.86	224.92	91.596	50.431	73.652	62.57	77.347	82.624	49.376	56.764	98.457	67.847	91.596	75.236	90.54	96.346	66.792	72.597	93.179	69.43	122.73	107.96	112.71	122.21	152.81	134.87	142.26	144.37	146.48	148.59	186.59
151.66	253.23	185.32	220.75	168.78	169.96	237.88	236.7	163.47	244.96	188.86	221.34	176.46	176.46	233.74	233.15	177.64	232.56	192.4	218.98	207.17	206.58	192.4	219.57	206.58	206.58	206.58	206.58	208.35	99.643	96.1	96.1	94.328	89.013	95.509	86.651	94.328	119.72	117.36	119.72	118.54	115	124.45	112.63	120.9	120.9	117.95	155.74	156.93	149.25	159.88	183.5	183.5	179.96	182.91	186.45	191.77	223.66
44.789	145.89	83.575	106.78	61.639	61.957	122.68	124.9	57.188	134.76	81.031	114.73	68.951	68.633	123.31	123.95	68.951	123.95	79.76	113.14	95.02	95.02	74.991	117.91	96.291	95.655	95.655	96.927	97.245	92.893	90.032	87.171	87.171	84.627	88.124	80.812	86.535	97.98	96.708	98.616	98.298	93.211	98.934	93.211	99.569	96.708	96.39	134.86	132.31	128.82	139.31	159.97	159.66	154.57	158.7	160.93	173.96	203.53
188.36	284.78	220.64	257.29	205.81	206.25	275.62	275.62	196.21	276.49	218.46	254.67	209.3	209.74	265.14	265.14	209.3	264.27	227.62	257.73	243.77	243.77	212.79	264.71	242.89	242.89	239.84	240.71	239.84	101.85	102.29	100.98	96.183	96.619	100.98	92.256	95.746	115.82	111.45	117.12	116.25	111.45	119.74	108.4	117.12	115.38	113.63	148.97	147.66	151.15	156.83	164.68	160.32	162.93	165.55	177.77	180.82	206.13
45.648	136.56	77.435	104.45	59.317	59.634	120.35	120.67	49.78	128.93	74.574	107.63	64.402	63.767	118.76	119.08	63.767	118.76	79.025	106.68	92.057	92.057	75.21	108.59	90.786	91.104	91.739	91.739	92.693	108.51	107.56	116.14	114.55	107.88	110.74	105.97	110.42	123.13	121.23	123.13	122.5	118.37	124.41	118.05	122.82	121.23	120.27	158.42	159.05	159.37	162.23	184.17	182.89	175.27	181.3	198.15	203.24	223.58
38.78	132.07	71.369	103.96	56.033	56.033	122.17	121.85	51.88	128.56	72.647	106.83	62.423	63.062	116.42	117.7	61.784	116.74	75.523	110.03	93.735	92.457	58.909	124.41	94.374	94.054	93.096	93.096	95.013	89.467	83.716	84.355	82.757	77.326	82.118	75.728	80.84	103.21	101.93	106.08	104.48	98.413	108	97.135	105.12	104.48	102.25	136.43	135.16	135.48	143.78	167.11	167.43	157.84	161.04	180.53	183.4	215.03
75.928	162.97	102.77	130.69	90.435	90.435	148.1	148.83	79.192	157.89	102.4	133.96	91.523	91.886	147.74	145.2	91.523	146.29	105.3	131.42	118.36	117.64	97.689	135.77	116.91	116.91	116.19	115.1	112.56	83.229	89.757	82.866	86.13	78.514	83.229	83.229	86.856	95.923	100.28	94.109	94.835	90.483	98.824	93.021	101	93.021	98.099	119.86	123.85	118.77	123.85	145.97	147.42	140.9	144.89	148.87	154.68	174.26
34.952	129.35	58.202	93.215	44.476	45.036	111.98	113.94	46.437	125.15	66.605	100.22	55.681	55.4	109.18	111.14	55.681	110.3	74.448	104.98	83.972	85.372	66.605	124.03	91.254	91.535	93.215	93.495	95.176	94.812	79.686	93.131	85.008	90.33	94.532	76.605	81.086	107.7	96.492	109.38	104.06	102.09	110.78	92.011	103.5	106.86	100.41	138.79	137.11	141.31	146.35	158.4	151.67	154.76	158.96	170.44	175.76	199.57
62.407	153.53	84.402	115.37	67.345	69.14	131.09	131.98	68.242	148.14	90.237	126.6	79.015	78.566	134.23	135.13	81.26	134.23	98.317	129.29	109.54	112.23	101.46	140.06	117.62	118.97	119.86	123.01	123.01	74.807	53.261	71.216	59.096	66.727	72.563	47.426	53.261	88.273	68.074	86.927	77.949	80.643	90.069	64.483	76.154	85.131	70.318	120.14	114.76	110.72	120.59	142.59	134.06	133.16	137.65	140.34	147.97	165.93
130.02	221.13	157.02	180.64	142.85	142.17	201.56	202.91	134.07	213.03	159.72	187.39	147.57	146.9	201.56	201.56	148.25	202.91	160.39	190.09	165.79	168.49	158.37	199.53	175.91	175.91	175.91	175.91	182.66	177.32	166.52	172.59	169.22	168.54	173.27	159.77	168.54	184.74	175.29	182.71	178.67	177.32	187.44	170.57	179.34	182.04	175.97	219.16	216.46	218.48	223.88	238.73	237.38	236.7	239.4	239.4	244.8	267.07
191.15	265.72	214.42	246.68	202.79	202.79	255.14	255.14	192.74	264.66	212.84	247.21	201.2	201.2	256.2	256.2	201.2	256.2	216.54	245.09	230.29	230.29	211.78	249.33	230.82	230.82	230.82	230.82	231.34	71.528	65.181	67.826	64.653	64.124	66.239	60.422	62.537	79.989	83.162	79.989	80.518	76.816	84.22	78.403	83.691	79.989	79.989	112.78	110.66	109.6	117.54	136.05	137.1	130.76	133.4	135.52	143.98	170.95
36.93	133.39	73.291	102.74	58.266	59.168	117.17	117.77	48.049	123.48	68.784	106.35	59.468	59.168	114.16	114.16	59.168	114.16	70.887	103.64	86.814	88.016	62.774	109.95	87.415	87.415	87.415	87.415	89	83.572	82.069	75.458	75.759	70.95	75.458	73.355	77.562	92.587	94.39	91.685	93.188	87.478	92.587	89.281	94.39	90.483	91.385	127.45	126.54	117.83	129.85	150.58	153.89	145.18	148.78	149.68	154.19	194
64.428	168.24	104.24	134.86	86.17	86.17	153.23	153.54	81.27	152.01	99.643	134.86	90.151	89.844	144.35	144.35	89.844	144.35	95.05	132.71	116.49	115.26	87.395	135.78	113.42	113.12	113.42	113.73	112.5	101.48	116.18	102.71	108.22	93.825	102.71	103.93	110.97	110.36	120.16	113.12	118.32	106.69	113.42	115.26	120.47	109.44	116.79	152.62	155.07	151.39	160.58	171.91	174.05	173.75	175.28	176.5	183.55	221.52
52.076	154.94	82.235	107.01	63.386	63.386	132.86	133.94	63.924	139.86	86.005	118.32	74.696	75.234	129.63	129.63	74.696	129.63	83.851	120.47	96.238	98.931	86.544	135.02	104.32	104.32	104.86	105.93	109.16	140.06	137.91	138.98	136.29	131.44	138.98	128.75	133.6	153.53	149.22	154.06	151.91	148.14	156.22	145.45	151.91	150.83	148.14	189.61	184.22	187.46	193.38	213.31	210.61	207.92	210.08	227.31	234.31	272.55
201.65	299.68	244.2	266.28	222.12	222.12	287.83	286.75	215.11	290.52	236.12	267.36	226.96	226.42	280.83	280.83	226.42	280.83	229.66	264.67	249.05	247.97	224.81	263.59	243.12	243.12	243.12	243.12	240.43	91.795	105.26	93.411	98.259	87.486	93.411	98.797	103.11	103.11	113.34	105.8	111.72	100.41	109.57	109.57	117.65	103.65	111.72	145.12	148.89	145.12	151.58	169.9	175.82	173.13	173.67	175.29	180.13	214.07
83.934	184.67	119.59	151.69	99.09	98.198	171.3	169.81	95.524	173.38	116.62	154.06	108	107.71	162.68	162.39	107.71	162.39	115.73	145.15	126.73	125.83	108.9	146.04	127.91	127.32	127.02	125.54	119.89	40.192	51.781	47.324	52.078	40.192	42.866	46.432	51.484	51.187	61.29	55.644	61.29	48.215	55.942	55.05	63.073	51.484	57.427	91.007	95.167	92.79	98.436	111.21	113.89	108.54	111.81	116.56	125.18	146.58
379.23	474.81	404.53	434.51	396.1	395.16	457.94	457	375.48	466.37	403.59	427.96	397.03	391.41	454.19	442.95	394.22	444.82	384.85	409.21	392.35	391.41	368.92	413.9	388.6	387.66	387.66	383.91	374.54	114.57	157.68	126.75	137.06	112.7	121.13	138.94	147.37	133.31	171.73	144.56	158.61	130.5	145.5	153.93	170.8	138	159.55	174.54	186.73	176.42	184.85	197.03	213.9	200.78	206.4	207.34	216.71	239.2
147.19	247.99	181.02	207.11	164.11	164.11	230.37	230.37	152.83	235.3	182.43	208.52	168.34	167.63	222.61	221.91	166.93	221.91	184.55	200.06	190.89	190.89	173.98	214.15	192.3	192.3	191.6	192.3	190.89	124.16	127.68	130.5	131.2	124.86	129.09	123.45	130.5	134.73	137.55	140.37	139.66	133.32	141.07	133.32	143.19	136.84	138.25	177.02	177.02	178.43	185.48	198.87	196.06	193.24	196.76	201.69	207.33	229.89
136.85	230.35	172.3	205.91	155.18	155.18	218.13	217.52	147.85	223.63	168.63	205.3	158.85	157.63	213.24	213.85	157.63	212.63	177.18	202.85	189.41	189.41	160.07	208.96	188.18	188.18	188.18	188.18	188.8	147.26	141.14	144.81	142.98	142.37	146.03	138.09	142.98	158.87	159.48	161.31	161.31	156.42	163.76	154.59	161.92	158.87	158.87	193.7	193.7	194.31	199.81	208.37	205.31	207.76	211.42	221.2	226.09	248.7
97.623	182.52	132.04	159.58	112.54	112.54	171.05	171.05	113.68	186.54	137.78	164.16	121.14	124.01	169.33	173.92	123.44	171.05	160.15	184.24	171.62	173.92	146.96	198.58	178.51	178.51	185.39	188.26	203.17	150.23	102.04	139.9	121.55	138.18	141.63	99.75	107.21	164	118.68	151.95	130.73	149.66	160.56	117.53	130.73	153.67	126.14	176.62	161.7	170.31	175.47	200.14	169.16	183.5	185.8	193.83	198.99	224.8
87.629	190.82	114.03	151.36	102.5	102.2	177.16	173.82	93.7	175.95	114.03	148.94	109.18	102.5	163.81	163.5	107.66	161.68	106.75	140.14	121.62	122.23	107.05	144.38	121.32	120.41	118.59	118.59	120.1	25.791	44.912	29.737	34.896	20.631	27.005	31.254	39.145	39.145	57.355	48.25	55.838	37.628	49.161	47.947	61.908	43.091	53.41	81.028	89.223	76.172	86.491	96.507	108.95	95.293	99.542	105.61	108.65	117.45
197.06	288.29	225.97	242.03	212.48	213.12	264.52	266.44	208.63	278.65	224.05	258.09	215.05	218.91	266.44	268.37	216.98	267.73	237.54	265.8	246.53	249.1	244.6	283.79	256.17	258.09	263.23	266.44	277.37	138.12	111.14	130.41	124.63	127.85	131.7	106	111.14	152.26	124.63	140.05	130.41	141.98	149.69	122.06	127.2	145.83	124.63	171.53	164.46	167.03	174.74	195.3	180.52	185.02	188.23	193.37	199.15	227.42
246.31	348.02	276.26	291.24	253.17	255.67	322.44	324.31	255.04	331.79	272.52	309.33	265.65	265.03	319.94	320.56	265.65	320.56	272.52	306.84	284.37	286.24	273.76	315.57	289.99	289.36	289.99	289.99	294.98	150.99	151.62	156.61	154.11	143.5	154.11	136.02	147.25	163.47	161.6	166.59	161.6	159.73	167.22	155.36	162.85	163.47	160.35	204.03	207.15	198.42	207.78	222.75	225.87	219.63	223.38	227.12	233.98	248.96
20.306	106.23	49.96	78.853	31.712	33.232	89.244	89.751	29.937	105.97	53.508	83.922	39.062	42.356	93.299	96.087	40.582	92.286	62.886	93.299	76.825	81.641	65.42	99.129	86.963	86.963	89.498	91.272	92.539	52.653	29.842	44.796	35.165	42.515	46.063	25.28	28.575	61.27	35.672	54.173	43.782	51.132	59.242	30.856	40.487	54.934	36.179	86.108	75.97	74.449	83.573	102.58	90.923	99.794	100.05	103.6	106.64	119.56
95.089	196.43	137.86	151.11	112.4	113.42	163.33	163.84	102.22	185.22	126.66	159.76	113.93	113.42	174.02	170.97	119.53	174.53	122.08	158.23	137.36	137.86	120.55	165.36	142.96	144.48	143.98	142.96	144.48	42.765	40.219	36.145	35.126	29.015	35.126	23.923	29.015	57.533	58.042	59.06	57.533	48.366	59.06	48.876	59.06	53.968	54.477	89.105	89.105	81.467	90.124	118.13	122.72	108.46	114.57	135.96	144.1	159.89
134.07	238.15	176.52	205.28	151.87	150.51	227.88	225.82	141.6	225.14	168.31	201.86	157.35	156.67	217.61	214.18	166.94	218.98	160.78	190.9	179.26	175.16	148.45	190.22	171.73	170.36	166.25	163.51	155.3	118.83	149.65	123.63	133.9	111.3	115.41	132.53	140.06	133.21	161.97	143.48	154.44	129.79	140.75	148.96	160.6	138.01	155.81	178.4	191.41	172.93	184.57	200.32	211.96	197.58	202.37	215.38	220.17	246.88
79.287	182.96	112.65	148.06	95.196	94.683	165.51	165.51	88.524	174.23	114.19	144.98	103.92	101.87	156.78	158.83	102.89	157.81	113.16	139.85	127.02	126.5	112.13	141.9	126.5	125.99	126.5	124.96	125.48	125.63	128.2	124.6	125.63	114.85	121.52	117.93	124.6	139.49	144.1	144.1	144.62	132.81	145.13	135.38	147.18	138.46	141.54	179	183.62	174.38	184.14	201.07	203.12	194.91	202.1	202.61	212.88	228.27
259.42	351.38	295.63	315.18	274.63	275.35	335.45	335.45	267.39	344.87	289.83	321.7	279.7	279.7	334.01	333.28	279.7	334.01	284.04	310.83	290.56	293.45	279.7	315.9	294.9	294.9	294.9	294.18	292.73	98.89	101.79	99.614	99.614	94.546	99.614	93.821	98.166	105.41	113.37	107.58	111.92	102.51	110.48	108.3	116.99	104.68	113.37	142.34	147.41	143.79	151.75	165.51	172.75	164.79	166.96	168.41	176.37	200.99
138.78	241.7	192.15	219.38	166.56	167.64	235.71	236.8	151.85	234.62	180.71	212.3	167.64	166.56	229.18	225.37	165.47	220.47	181.8	211.75	200.32	200.32	172.55	207.4	194.87	194.33	193.78	193.78	187.79	125.31	122.04	128.57	128.03	121.49	126.39	122.04	126.39	140.01	137.83	141.64	140.01	132.93	143.82	132.38	143.28	137.83	137.83	169.96	169.96	165.06	173.77	206.44	206.99	199.36	204.27	208.62	215.16	236.94
40.44	149.46	80.878	111.61	58.556	59.527	131.02	130.7	57.909	133.29	77.32	113.88	66.968	68.262	122.61	122.29	67.291	122.29	78.29	115.82	95.436	95.436	75.055	118.08	96.083	95.436	95.76	95.76	95.436	94.919	93.301	87.478	87.478	81.331	86.507	79.714	87.478	103.01	102.36	102.04	100.09	97.183	104.3	96.86	102.36	99.448	98.801	138.92	136.97	135.36	145.71	165.44	166.74	162.86	165.44	166.41	170.3	212.68
161.06	259.67	195.83	224.91	174.34	174.34	245.14	245.14	171.17	255.25	197.72	228.7	183.82	185.08	243.24	243.24	185.08	240.08	194.56	229.96	214.16	213.53	188.87	236.29	214.16	214.16	213.53	214.16	212.26	83.188	84.453	85.085	86.349	74.338	81.924	76.867	84.453	96.463	97.728	100.89	98.992	92.671	104.05	92.038	102.15	97.728	97.096	135.02	133.76	126.17	138.18	154.62	153.36	156.52	156.52	156.52	164.1	191.92
129.85	217.3	161.33	186.98	145.59	145.59	199.23	201.56	139.76	214.39	161.92	196.31	153.17	155.5	205.64	207.97	154.92	206.22	174.16	206.81	189.9	192.81	174.74	226.05	199.23	200.98	202.73	205.06	209.14	154.83	121.02	143.75	136.76	144.92	149	123.35	129.18	160.08	132.68	156	142	153.08	161.24	135.01	139.09	157.74	137.92	186.89	173.49	179.9	188.06	214.3	194.47	203.8	207.3	210.8	216.04	245.78
81.41	175.98	109.78	139.34	97.369	96.778	161.21	160.62	89.685	164.75	110.37	144.66	101.51	101.51	155.89	156.48	101.51	156.48	108.01	138.75	125.74	125.15	107.42	142.88	123.97	124.56	125.74	125.15	125.74	119.17	123.31	122.12	123.9	115.03	120.35	118.58	123.9	138.08	138.68	138.08	139.86	134.54	140.45	135.72	141.63	136.9	138.68	170	167.64	164.68	170	196.6	196.01	183.6	190.69	202.51	211.38	229.7
95.566	186.32	118.44	151.64	106.63	106.63	170.08	170.08	103.68	180.41	126.55	156.07	115.49	114.75	169.35	171.56	115.49	170.08	125.82	156.8	135.41	137.62	126.55	163.44	139.83	141.31	141.31	142.79	145	177.62	169.51	171.72	168.77	168.03	172.46	160.65	164.34	188.69	179.84	185	180.57	179.84	189.43	173.2	182.05	183.53	176.89	215.99	211.56	212.3	221.15	241.81	238.86	235.17	238.86	241.07	246.24	276.49
83.329	176.64	120.97	153.51	98.619	98.619	164.48	164.48	92.739	175.46	121.36	155.47	109.2	107.64	166.84	167.23	111.16	166.05	132.34	159.39	147.63	147.23	128.81	164.48	151.15	151.15	146.45	147.63	145.27	58.42	48.619	48.227	46.267	45.091	48.619	40.778	46.267	72.926	67.437	69.79	67.437	62.733	73.71	59.596	69.398	68.614	65.085	104.29	101.55	91.352	102.72	133.3	129.38	113.31	121.15	139.57	147.81	175.64
101.97	196.33	135.53	159.85	118.99	118.02	179.31	180.28	104.4	190.01	130.67	163.26	116.56	116.56	176.88	176.39	119.48	174.44	130.67	163.74	145.74	146.23	120.45	174.44	147.2	147.69	147.2	147.69	143.8	144.5	147.42	145.47	150.33	136.72	144.98	137.2	143.04	160.55	161.04	162.01	160.55	152.77	163.47	152.77	163.95	159.58	157.63	194.6	197.03	191.68	201.41	210.16	209.68	207.73	212.6	219.41	227.68	255.89
159.37	266.31	197.87	225.98	174.04	175.26	242.48	241.87	167.31	255.92	194.2	230.87	183.81	179.54	243.09	243.7	185.04	240.04	197.26	226.59	210.7	211.92	191.15	232.7	210.7	210.09	210.7	211.31	213.15	125.45	123.62	130.34	129.73	121.79	127.29	120.56	127.29	141.34	141.95	146.23	146.84	137.06	148.06	135.84	148.06	142.56	142.56	187.79	187.79	179.23	191.45	207.95	212.84	210.4	216.51	217.12	221.4	249.51
139.86	235.75	171.48	204.13	155.93	155.93	222.79	222.27	148.16	229.53	172	206.72	162.15	162.67	217.61	219.16	162.67	217.61	177.18	210.35	192.73	194.8	175.63	213.46	194.28	194.8	195.32	196.36	196.88	111.49	106.82	105.79	107.86	104.23	107.86	100.6	105.27	124.45	118.23	120.82	121.34	116.67	124.45	114.6	121.34	120.82	118.23	158.65	156.58	150.88	160.73	185.09	179.9	176.79	182.49	185.09	191.82	223.96
63.946	138.06	86.039	110.98	71.785	74.636	124.52	125.95	76.774	142.34	97.441	121.67	83.901	88.177	130.22	131.65	84.613	131.65	108.84	134.5	118.11	125.24	119.53	148.04	128.09	128.09	133.79	137.35	146.62	137.16	90.838	119.34	102.24	122.2	126.47	90.125	95.827	143.58	106.52	132.17	112.93	132.89	140.72	105.09	111.51	136.45	107.94	154.98	142.15	143.58	152.84	183.48	166.38	162.82	166.38	175.65	182.06	211.28
125.82	204.23	149.61	182.06	138.26	139.34	194.5	195.58	131.77	204.23	149.61	186.39	141.5	140.96	193.96	196.66	141.5	196.12	163.13	202.61	185.84	186.93	165.3	206.93	190.71	191.79	194.5	195.04	197.74	94.839	78.616	84.564	80.238	84.024	89.972	74.831	79.157	103.49	93.216	99.165	93.216	97.542	100.79	88.89	94.839	99.165	92.676	134.31	127.28	121.88	132.15	166.76	160.81	154.32	159.73	174.33	180.28	202.99
138.25	228.04	161.95	193.75	148.23	148.85	214.95	214.32	151.34	228.67	170.67	203.72	161.32	161.32	218.06	216.19	161.95	216.82	161.32	196.24	168.18	172.55	161.95	211.83	176.29	176.29	176.29	178.78	180.03	115.13	131.35	126.36	131.97	116.38	122.62	125.11	129.48	135.71	143.82	140.08	142.57	133.84	143.19	135.71	147.56	137.58	141.32	183.73	185.6	182.48	194.33	219.89	216.15	214.28	218.02	219.89	232.99	263.54
126.29	219.46	165.69	192.37	143.53	145.17	208.78	208.37	135.73	214.53	164.05	192.78	154.2	152.14	206.32	207.55	146.4	201.4	164.05	195.65	187.44	183.75	147.22	199.34	178.82	179.23	179.23	179.64	175.95	89.451	83.294	84.936	84.525	76.317	82.063	75.085	80.421	98.07	92.734	102.17	100.94	89.861	102.17	86.577	101.35	94.786	95.197	139.11	136.65	129.67	141.17	150.61	146.5	151.02	155.12	161.69	167.43	193.7
215.53	303.95	245.44	270.14	229.83	233.73	289.65	287.05	224.63	306.55	245.44	277.94	235.03	236.33	289.65	289.65	235.03	289.65	250.64	279.24	262.34	262.34	236.33	284.45	267.54	266.24	267.54	267.54	272.74	180.3	172.5	175.1	172.5	171.2	175.1	167.3	171.2	188.1	180.3	184.2	182.9	180.3	189.4	173.8	185.5	184.2	177.7	224.51	220.61	221.91	229.71	262.22	255.72	245.32	251.82	257.02	260.92	307.73
129.36	219.64	164.62	184.92	145.39	146.46	203.08	202.55	137.91	212.7	159.28	192.4	146.99	147.52	200.95	200.95	145.92	200.41	162.48	197.74	179.04	181.71	154.47	207.36	180.65	181.71	183.85	183.32	186.52	181.27	173.26	171.65	168.98	167.91	175.39	160.44	170.59	191.42	185.01	189.28	185.54	185.54	192.49	179.13	184.47	188.75	181.27	217.6	211.72	214.92	220.8	251.78	248.58	232.55	236.29	272.08	276.89	303.6
287.81	380.66	321.91	345.6	302.02	302.97	366.44	368.34	297.28	373.08	316.23	349.39	309.6	306.76	362.65	361.71	307.7	361.71	316.23	341.81	326.65	326.65	304.86	350.34	328.55	328.55	328.55	325.7	324.76	113.37	121.89	117.16	123.79	106.73	116.21	119.05	124.74	121.89	136.11	125.68	134.21	120	129.47	127.58	137.05	121.89	132.32	166.42	169.27	165.48	173.05	193.9	195.79	190.11	195.79	198.64	206.22	236.53
204.05	299.24	231.14	261.32	215.66	217.98	281.44	281.44	212.56	287.63	231.91	268.29	224.94	223.4	279.89	280.67	224.94	279.89	233.46	262.87	247.39	246.61	228.04	269.83	248.16	248.94	248.94	247.39	251.26	102.6	101.06	97.961	100.28	92.543	97.961	93.317	99.509	111.89	113.44	111.12	113.44	104.93	111.89	107.25	113.44	108.02	110.34	150.59	147.49	145.95	153.69	180.77	174.58	172.26	176.13	177.68	183.1	217.92
189.85	278.87	219.2	250.5	205.5	207.46	266.15	266.15	194.74	275.93	217.24	251.48	207.46	207.46	264.2	264.2	207.46	262.24	219.2	257.35	237.78	237.78	216.26	260.28	242.67	240.72	241.7	242.67	245.61	278.62	261.01	271.78	266.88	264.93	272.75	255.15	261.99	287.43	276.67	285.47	282.54	278.62	287.43	271.78	284.49	283.51	278.62	315.8	312.86	310.91	320.69	345.14	340.25	335.36	339.27	342.21	345.14	386.23
69.977	164.88	109.25	135.42	90.593	90.266	149.5	148.84	82.085	156.04	102.05	137.39	93.211	94.52	148.51	147.53	93.211	148.19	103.03	137.71	122.99	121.35	99.755	142.95	121.03	121.35	121.68	121.68	121.68	79.958	72.104	72.104	70.468	67.523	72.104	65.232	71.449	84.212	81.267	83.557	82.903	78.649	85.193	77.012	83.557	81.267	79.63	118.24	116.94	112.35	121.84	142.46	141.15	137.22	140.17	141.81	149.33	193.18
178.63	276.02	214.87	242.61	191.65	191.65	255.07	255.07	192.22	266.4	210.9	242.61	200.15	199.58	253.94	254.51	199.58	254.51	210.34	242.05	226.19	226.76	209.21	251.67	226.19	226.76	226.76	226.76	226.76	103.2	101.5	95.84	98.672	92.443	96.973	96.973	100.94	115.66	119.06	116.79	116.79	112.83	118.49	113.96	120.19	113.96	116.79	155.86	154.73	151.33	158.13	181.35	183.04	176.82	179.65	180.78	185.88	218.15
110.81	200.98	148.58	170.76	127.8	128.75	189.65	189.65	116.94	192.95	137.24	171.24	126.86	126.39	180.68	180.68	126.86	180.68	137.72	166.52	155.18	152.35	124.03	162.27	150.46	149.05	149.05	148.58	142.91	109.86	129.22	116.94	122.61	105.61	110.33	119.3	123.08	125.91	141.02	129.22	137.24	121.67	129.22	134.41	142.44	125.44	136.77	169.82	171.24	162.27	173.6	184.93	191.54	186.34	189.18	189.65	199.56	223.17
45.401	146.56	81.74	106.95	61.77	61.77	128.56	128.56	56.859	133.14	82.068	111.53	67.008	67.99	122.66	122.66	67.663	122.66	81.085	109.57	94.508	95.163	72.574	113.5	94.835	94.181	94.181	94.835	94.835	98.895	97.913	95.949	96.276	89.728	93.33	87.437	90.383	111.34	112.64	113.63	112.32	105.44	115.92	106.42	115.26	110.35	110.35	148	146.37	142.76	153.89	170.26	171.57	165.68	171.25	171.25	184.01	205.29
188.72	287.85	227.38	256.91	209.81	211.21	272.38	272.38	196.45	279.41	225.28	255.51	211.21	211.21	270.27	270.27	209.11	263.94	223.17	251.99	238.63	237.93	211.92	253.4	235.82	235.82	233.71	234.42	233.01	117.34	125.08	120.86	125.78	113.83	119.45	118.05	123.67	132.11	138.43	137.73	139.84	128.59	138.43	133.51	143.36	133.51	137.73	171.48	172.88	172.18	179.21	194.68	197.49	188.35	193.98	202.41	210.15	230.53
135.65	226.95	177.15	202.51	157.32	159.63	215.43	215.89	145.79	222.34	172.54	202.97	160.55	160.09	212.66	214.5	159.17	210.81	183.15	214.04	204.82	205.28	173.92	214.96	200.67	200.21	200.67	201.59	201.59	103.71	77.422	96.329	85.723	92.64	100.48	74.194	80.65	113.85	87.106	109.7	94.946	104.17	114.77	84.339	94.023	108.78	89.873	143.83	132.76	137.37	144.29	161.81	150.74	156.28	159.97	163.2	169.65	186.25
169.73	260.17	204.35	232.48	180.98	182.71	248.49	251.09	178.82	251.09	201.32	231.61	190.5	191.8	243.73	244.6	189.64	243.73	206.08	232.91	219.06	216.47	198.73	242.86	216.47	216.47	220.79	220.79	229.88	110.71	95.128	102.48	95.128	101.19	104.65	87.772	93.397	115.47	99.456	109.84	105.51	108.11	114.6	98.157	104.65	111.57	101.62	140.57	142.73	139.7	145.33	163.5	166.96	164.37	167.83	172.16	177.35	210.67
43.127	133.07	58.875	95.82	49.184	51.001	107.63	108.54	51.91	124.29	75.228	104	57.966	62.812	109.15	114.9	62.206	113.08	79.467	107.63	89.158	91.884	81.284	133.07	99.454	101.57	107.03	109.45	119.44	114.75	78.71	99.303	82.344	100.21	103.85	76.59	79.316	127.47	95.669	117.17	104.75	115.05	124.74	92.943	102.63	119.9	99	141.4	129.89	134.43	140.49	169.56	148.66	153.81	158.05	170.77	174.41	200.75
80.09	175.05	106.82	137.42	91.344	92.047	154.3	154.65	84.662	166.25	108.58	140.58	94.509	95.564	153.94	153.59	98.73	153.59	108.23	136.01	113.5	117.72	104.36	140.93	121.24	121.94	122.64	123.7	125.46	73.584	71.825	66.55	63.385	61.626	69.363	57.758	64.088	88.706	84.486	88.706	85.893	80.617	93.982	73.935	89.41	88.355	84.486	120.71	118.95	112.27	122.82	166.78	163.97	150.96	157.29	177.68	183.31	216.37
172.86	273.16	207.3	236.3	186.76	187.36	256.85	256.85	186.76	263.5	207.3	243.56	197.63	198.24	253.22	253.22	197.63	252.62	205.49	245.37	224.22	224.22	199.44	259.87	227.24	227.84	229.66	229.66	230.87	139.17	134.34	132.52	132.52	128.29	133.73	125.88	132.52	154.88	153.67	154.28	154.28	147.03	156.69	145.82	157.3	154.28	153.07	188.12	187.51	181.47	190.53	218.93	213.49	206.85	211.08	235.85	241.29	273.31
179.77	268.42	211.06	237.13	193.67	194.54	253.64	253.64	190.2	264.94	211.92	247.56	202.36	204.97	257.99	257.12	203.23	257.99	218.01	245.82	230.18	231.91	207.58	260.59	233.65	233.65	233.65	232.78	237.13	158.06	147.63	149.37	146.76	148.5	151.98	141.55	145.89	164.15	153.72	158.93	154.59	153.72	162.41	149.37	156.32	158.06	152.85	198.91	196.3	198.04	204.12	239.76	231.93	222.37	228.46	232.8	238.89	280.6
46.661	143.49	85.523	109.24	64.775	64.775	127.68	128.01	56.87	134.92	77.948	113.19	67.739	67.409	122.08	123.07	67.409	122.41	78.936	109.24	96.391	94.745	69.715	117.8	96.062	96.062	96.062	96.391	93.427	88.29	81.373	86.972	79.068	78.739	84.996	71.493	77.751	101.46	101.79	100.15	100.15	93.23	104.1	94.218	104.1	98.17	98.17	132.75	134.73	126.49	140.33	170.3	169.31	163.38	167.66	167.66	170.3	213.44
